stat_name,stat_value,file
divergence_slope,6.728029692398229e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
diversity_slope,3.030572575143382e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,14.884297520661157,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
mean_bl,0.0023695878171548115,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
mean_int_bl,0.0030956182491525424,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
mean_ext_bl,0.0016615581396694215,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
mean_divergence,0.14166765757944447,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
mean_diversity,0.010043080416237374,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
divergence_slope,5.5122050096863e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
diversity_slope,1.5918869024949236e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
transition_score,1.1818181818181819,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run14_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,15.96694214876033,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
mean_bl,0.001874486789958159,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
mean_int_bl,0.0022503531847457626,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
mean_ext_bl,0.0015079393966942148,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
mean_divergence,0.12631408827171298,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
mean_diversity,0.00703418618580808,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
divergence_slope,5.2362448048839435e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
diversity_slope,1.1314254251842812e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
transition_score,1.0909090909090908,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run15_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.96694214876033,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_bl,0.002287010706694561,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_int_bl,0.002979440279661017,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_ext_bl,0.0016117488090909092,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_divergence,0.16252243165550928,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_diversity,0.007349613169722222,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
divergence_slope,6.766787529648449e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
diversity_slope,-3.0980050965526165e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.305785123966942,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_bl,0.0025811238267782425,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_int_bl,0.003937567744067796,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_ext_bl,0.0012583107504132232,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_divergence,0.20206040888069443,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_diversity,0.006200910536422559,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
divergence_slope,8.609841901562794e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
diversity_slope,-1.0255196946333685e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,14.570247933884298,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
mean_bl,0.0021225341393305438,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
mean_int_bl,0.0028120955923728813,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
mean_ext_bl,0.0014500692512396695,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
mean_divergence,0.1507163685522685,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
mean_diversity,0.00721631913813973,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
divergence_slope,6.428996699332236e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
diversity_slope,-1.6111647662799423e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run18_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.809917355371901,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_bl,0.002487685558158996,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_int_bl,0.003301720772881356,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_ext_bl,0.0016938330347107439,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_divergence,0.15624721383680557,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_diversity,0.010644999051969698,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
divergence_slope,6.645764146591911e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
diversity_slope,3.3361635295140047e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
transition_score,1.1818181818181819,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,16.107438016528924,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_bl,0.0029413100380753137,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_int_bl,0.004037898110169491,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_ext_bl,0.0018719101,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_divergence,0.22002444886754627,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_diversity,0.010490097899688551,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
divergence_slope,8.795877789113492e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
diversity_slope,1.4978332256555425e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.041322314049587,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
mean_bl,0.002043349779079498,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
mean_int_bl,0.002605254877118644,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
mean_ext_bl,0.0014953762123966943,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
mean_divergence,0.09509364953569442,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
mean_diversity,0.009538045215732323,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
divergence_slope,4.329260368368568e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
diversity_slope,1.9039066054348878e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run2_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,16.826446280991735,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_bl,0.0025452502238493724,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_int_bl,0.00329162871440678,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_ext_bl,0.0018173769851239669,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_divergence,0.16871492951050926,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_diversity,0.01076498827057239,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
divergence_slope,7.313213601502406e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
diversity_slope,1.2327559311724243e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
transition_score,1.1818181818181819,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,10.727272727272727,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_bl,0.0022831497661087866,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_int_bl,0.0027673736974576273,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_ext_bl,0.0018109313867768595,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_divergence,0.13961831060458332,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_diversity,0.007301702529882155,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
divergence_slope,6.124068688918366e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
diversity_slope,-1.137357741454524e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,9.96694214876033,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_bl,0.0022141719577405856,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_int_bl,0.0028608272033898304,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_ext_bl,0.0015835494867768596,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_divergence,0.12428979847597223,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_diversity,0.00929228582084175,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
divergence_slope,5.4147784693079606e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
diversity_slope,5.259376298897312e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
transition_score,1.1818181818181819,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.677685950413224,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_bl,0.0022734138983263597,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_int_bl,0.0027093178745762714,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_ext_bl,0.001848317458677686,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_divergence,0.16054892021777778,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_diversity,0.006649133859789562,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
divergence_slope,6.991106421583216e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
diversity_slope,7.439112321378526e-8,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,16.950413223140497,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_bl,0.002447923648953975,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_int_bl,0.003489400498305085,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_ext_bl,0.0014322685396694216,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_divergence,0.19529138940652774,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_diversity,0.007714826600698653,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
divergence_slope,8.115498640649044e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
diversity_slope,-1.4542895256779453e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.355371900826446,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_bl,0.0016488402146443515,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_int_bl,0.0016226851957627118,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_ext_bl,0.001674346761983471,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_divergence,0.09131151639375001,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_diversity,0.005822144326439394,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
divergence_slope,3.478128516434833e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
diversity_slope,-1.134549246051473e-6,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
transition_score,1.0909090909090908,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.388429752066116,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_bl,0.0019197463355648536,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_int_bl,0.0023079550652542373,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_ext_bl,0.0015411626157024792,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_divergence,0.11797010612041668,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_diversity,0.006888267353964646,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
divergence_slope,4.8268585480313387e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
diversity_slope,6.369269615339413e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.7_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.96694214876033,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_bl,0.0019269549535564853,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_int_bl,0.002325293634745763,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_ext_bl,0.0015384924380165289,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_divergence,0.1242415095214815,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_diversity,0.005948882876919192,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
divergence_slope,5.191587389228223e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
diversity_slope,-2.1156098427882715e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.256198347107437,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_bl,0.0015552605025104603,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_int_bl,0.0015714656898305084,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_ext_bl,0.0015394570966942149,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_divergence,0.09335131195222228,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_diversity,0.004887702029107744,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
divergence_slope,3.809545348122466e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
diversity_slope,7.202333526630781e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
transition_score,1,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.396694214876034,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_bl,0.0019016501841004185,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_int_bl,0.002540797643220339,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_ext_bl,0.001278349356198347,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_divergence,0.1259333336306945,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_diversity,0.007064975781035354,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
divergence_slope,5.4165059757654534e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
diversity_slope,-2.497298650818936e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
transition_score,1.0909090909090908,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.231404958677686,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
mean_bl,0.0018566616874476987,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
mean_int_bl,0.0021320993728813557,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
mean_ext_bl,0.00158805303553719,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
mean_divergence,0.10807512646601854,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
mean_diversity,0.006573601613771044,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
divergence_slope,4.662429176620842e-5,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
diversity_slope,4.02694312971105e-7,output/10586+1+B/simulations/10586+1+B_maxepi0.8_repcost0.001_mutrate4e-05_run12_rep0_tr_summary_stats.csv
